"Id";"UserId";"InvoiceId";"SessionType";"SessionId";"IntentId";"ClientId";"ExternalId";"JsText";"CreateDate"
"e4263cff-d755-49e4-b351-8928e51ba7ee";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"f197b1c7-33ce-11ef-99ce-0af7a01f52e9";"test";"cs_test_b1GGT2nbsWhd0CUvvHgxczSUnGUZaJs78WBxBzNTyMPegVbHqygk2Mjg2H";"pi_3PlQFmDhgP60CL9x43ZZYRoN";"pi_3PlQFmDhgP60CL9x43ZZYRoN_secret_Tib0g7lUSryWMseuq8F9N8dCp";"32CBC942AAED-IUBU-F197B1C7";"{""Data"":[{""LineId"":""0"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Search - Level: Platinum"",""ItemCount"":158,""UnitPrice"":0.03,""Price"":4.74,""ReferenceId"":""f197b1c7-33ce-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-IUBU-F197B1C7"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-08-08T06:55:18""},{""LineId"":""2"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""State Discount"",""ItemCount"":1,""UnitPrice"":0.15,""Price"":-0.71,""ReferenceId"":""f197b1c7-33ce-11ef-99ce-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-08-08T06:55:18""},{""LineId"":""1000"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Sales Tax"",""ItemCount"":1,""UnitPrice"":0.09,""Price"":0.34,""ReferenceId"":""f197b1c7-33ce-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-IUBU-F197B1C7"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-08-08T06:55:18""}],""Description"":""Record Search : COLLIN TX - 2024-06-24 to 2024-06-26 on 2024-06-26 15:15:38"",""ExternalId"":""32CBC942AAED-IUBU-F197B1C7"",""SuccessUrl"":""http://api.legallead.co/payment-result?sts=success&id=32CBC942AAED-IUBU-F197B1C7""}";"2024-08-08 06:55:19"
"e79102e8-c651-4f58-b78e-647cfdf6ec10";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"d6465dcc-3c04-11ef-99ce-0af7a01f52e9";"test";"cs_test_b1JstBEHEywqB8327ychKMlhO6UxmxdvzN6N6ocMWCfwdgYfIZqKV1FEfW";"pi_3PmNtxDhgP60CL9x1n2Avfjs";"pi_3PmNtxDhgP60CL9x1n2Avfjs_secret_tVuhQUzTKYUZI7XCbuS63TQsX";"32CBC942AAED-YAFB-D6465DCC";"{""Data"":[{""LineId"":""0"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Search - Level: Platinum"",""ItemCount"":241,""UnitPrice"":0.03,""Price"":7.23,""ReferenceId"":""d6465dcc-3c04-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-YAFB-D6465DCC"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-08-10T22:36:45""},{""LineId"":""1"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""County Discount"",""ItemCount"":1,""UnitPrice"":0.10,""Price"":-0.72,""ReferenceId"":""d6465dcc-3c04-11ef-99ce-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-08-10T22:36:45""},{""LineId"":""2"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""State Discount"",""ItemCount"":1,""UnitPrice"":0.15,""Price"":-1.08,""ReferenceId"":""d6465dcc-3c04-11ef-99ce-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-08-10T22:36:45""},{""LineId"":""1000"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Sales Tax"",""ItemCount"":1,""UnitPrice"":0.09,""Price"":0.46,""ReferenceId"":""d6465dcc-3c04-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-YAFB-D6465DCC"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-08-10T22:36:45""}],""Description"":""Record Search : DENTON TX - 2023-10-01 to 2023-10-07 on 2024-07-07 02:01:34"",""ExternalId"":""32CBC942AAED-YAFB-D6465DCC"",""SuccessUrl"":""http://api.legallead.co/payment-result?sts=success&id=32CBC942AAED-YAFB-D6465DCC""}";"2024-08-10 22:36:46"
"ea267822-5f4a-4c3f-9f00-40b7c4a2ca1d";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"365b37dd-45ff-11ef-99ce-0af7a01f52e9";"test";"cs_test_b1KaE3lDF5UncruUVfNdvuYsZddbiYtKk4SkPmSHb9ySdXEynkJzCWxUNw";"pi_3PeLxsDhgP60CL9x1Eqb6bvw";"pi_3PeLxsDhgP60CL9x1Eqb6bvw_secret_tG50kScg135yGVpvyW4CvyInD";"32CBC942AAED-EDCD-365B37DD";"{""Data"":[{""LineId"":""0"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Search - Level: Platinum"",""ItemCount"":256,""UnitPrice"":0.03,""Price"":7.68,""ReferenceId"":""365b37dd-45ff-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-EDCD-365B37DD"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-07-19T18:55:36""},{""LineId"":""1"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""County Discount"",""ItemCount"":1,""UnitPrice"":0.10,""Price"":-0.77,""ReferenceId"":""365b37dd-45ff-11ef-99ce-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-07-19T18:55:36""},{""LineId"":""1000"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Sales Tax"",""ItemCount"":1,""UnitPrice"":0.09,""Price"":0.59,""ReferenceId"":""365b37dd-45ff-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-EDCD-365B37DD"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-07-19T18:55:36""}],""Description"":""Record Search : TARRANT TX - 2024-07-17 to 2024-07-17 on 2024-07-19 18:46:30"",""ExternalId"":""32CBC942AAED-EDCD-365B37DD"",""SuccessUrl"":""http://api.legallead.co/payment-result?sts=success&id=32CBC942AAED-EDCD-365B37DD""}";"2024-07-19 18:55:37"
"eaec3051-f599-4ee6-9417-9c56c8c9aca9";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"0b969955-2d13-11ef-99ce-0af7a01f52e9";"test";"cs_test_b1V3BpLCcSj3Kn5nSGyJJdiFuPifnjyLqDnMEdaMd9LTxKBAA4hU4ZThwM";"pi_3Q1wJ8DhgP60CL9x4OHgmPVa";"pi_3Q1wJ8DhgP60CL9x4OHgmPVa_secret_EHwbwb6kKrMGMVzpyrUUshpbF";"32CBC942AAED-KEOJ-0B969955";"{""Data"":[{""LineId"":""0"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Search - Level: Platinum"",""ItemCount"":79,""UnitPrice"":0.03,""Price"":2.37,""ReferenceId"":""0b969955-2d13-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-KEOJ-0B969955"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-09-22T20:23:02""},{""LineId"":""2"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""State Discount"",""ItemCount"":1,""UnitPrice"":0.15,""Price"":-0.36,""ReferenceId"":""0b969955-2d13-11ef-99ce-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-09-22T20:23:02""},{""LineId"":""1000"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Sales Tax"",""ItemCount"":1,""UnitPrice"":0.09,""Price"":0.17,""ReferenceId"":""0b969955-2d13-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-KEOJ-0B969955"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-09-22T20:23:02""}],""Description"":""Record Search : COLLIN TX - 2024-06-11 to 2024-06-11 on 2024-06-18 01:35:29"",""ExternalId"":""32CBC942AAED-KEOJ-0B969955"",""SuccessUrl"":""http://api.legallead.co/payment-result?sts=success&id=32CBC942AAED-KEOJ-0B969955""}";"2024-09-22 20:23:03"
"ed3baf08-c207-4da1-bfbb-a9aa2caf6951";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"84460a7a-2e8e-11ef-99ce-0af7a01f52e9";"test";"cs_test_b1unAIP2AqemYzuV3Fg5xaXEJkoA4TiHvGggWXWlkomOnnPc9aoBeHikCI";"pi_3PV9jJDhgP60CL9x2YNk1IUZ";"pi_3PV9jJDhgP60CL9x2YNk1IUZ_secret_7HMMnRgx1mkuUpwBxgmAqJctA";"32CBC942AAED-FALG-84460A7A";"{""Data"":[{""LineId"":""0"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Search - Level: Platinum"",""ItemCount"":457,""UnitPrice"":0.03,""Price"":13.71,""ReferenceId"":""84460a7a-2e8e-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-FALG-84460A7A"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-06-24T10:02:28""},{""LineId"":""1"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""County Discount"",""ItemCount"":1,""UnitPrice"":0.10,""Price"":-1.37,""ReferenceId"":""84460a7a-2e8e-11ef-99ce-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-06-24T10:02:28""},{""LineId"":""1000"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Sales Tax"",""ItemCount"":1,""UnitPrice"":0.09,""Price"":1.05,""ReferenceId"":""84460a7a-2e8e-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-FALG-84460A7A"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-06-24T10:02:28""}],""Description"":""Record Search : TARRANT TX - 2024-06-17 to 2024-06-18 on 2024-06-19 22:51:51"",""ExternalId"":""32CBC942AAED-FALG-84460A7A"",""SuccessUrl"":""https://localhost:44345/payment-result?sts=success&id=32CBC942AAED-FALG-84460A7A""}";"2024-06-24 10:02:37"
"f053ca33-7958-44fe-b3c1-46f7c4a86a82";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"2b4a8291-c5d5-11ee-be26-0af7a01f52e9";"test";"cs_test_b1U10KgXOnCYIn1pQuOJBXbR6R09a8dPyZmeIBppl3SmRBlctzXFxa3e4w";"pi_3OnSYLDhgP60CL9x0mlRkxLX";"pi_3OnSYLDhgP60CL9x0mlRkxLX_secret_HOea1GENyFlBbfj2VveHJ8Ezq";"32CBC942AAED-HMNG-2B4A8291";"{""Data"":[{""LineId"":""0"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Search - Level: Gold"",""ItemCount"":248,""UnitPrice"":0.04,""Price"":9.92,""ReferenceId"":""2b4a8291-c5d5-11ee-be26-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-HMNG-2B4A8291"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-02-24T21:14:36""},{""LineId"":""1"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""County Discount"",""ItemCount"":1,""UnitPrice"":0.10,""Price"":-0.99,""ReferenceId"":""2b4a8291-c5d5-11ee-be26-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-02-24T21:14:36""},{""LineId"":""2"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""State Discount"",""ItemCount"":1,""UnitPrice"":0.15,""Price"":-1.49,""ReferenceId"":""2b4a8291-c5d5-11ee-be26-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-02-24T21:14:36""},{""LineId"":""1000"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Sales Tax"",""ItemCount"":1,""UnitPrice"":0.09,""Price"":0.63,""ReferenceId"":""2b4a8291-c5d5-11ee-be26-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-HMNG-2B4A8291"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-02-24T21:14:36""}],""Description"":""Record Search : DENTON TX - 2023-10-01 to 2023-10-07 on 2024-02-07 16:23:04"",""ExternalId"":""32CBC942AAED-HMNG-2B4A8291"",""SuccessUrl"":""https://localhost:44345/payment-result?sts=success&id=32CBC942AAED-HMNG-2B4A8291""}";"2024-02-24 21:14:38"
"f074847a-6fda-4173-9ddf-5723ef59c9b5";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"662a1b38-72f7-11ef-99ce-0af7a01f52e9";"test";"cs_test_b1SMcbrovlaCKCXzS9ZXYQw3mVto0QpnT1tPwNYjoSGGZyM20u8XT80A1t";"pi_3Q1qvoDhgP60CL9x4tOD1niz";"pi_3Q1qvoDhgP60CL9x4tOD1niz_secret_njUv6QIDbnECOvhmwi78pZxVP";"32CBC942AAED-JDLU-662A1B38";"{""Data"":[{""LineId"":""0"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Search - Level: Platinum"",""ItemCount"":9571,""UnitPrice"":0.03,""Price"":287.13,""ReferenceId"":""662a1b38-72f7-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-JDLU-662A1B38"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-09-22T14:38:36""},{""LineId"":""2"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""State Discount"",""ItemCount"":1,""UnitPrice"":0.15,""Price"":-43.07,""ReferenceId"":""662a1b38-72f7-11ef-99ce-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-09-22T14:38:36""},{""LineId"":""1000"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Sales Tax"",""ItemCount"":1,""UnitPrice"":0.09,""Price"":20.75,""ReferenceId"":""662a1b38-72f7-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-JDLU-662A1B38"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-09-22T14:38:36""}],""Description"":""Record Search : HARRIS-JP TX - 2024-09-09 to 2024-09-13 on 2024-09-15 00:13:56"",""ExternalId"":""32CBC942AAED-JDLU-662A1B38"",""SuccessUrl"":""http://api.legallead.co/payment-result?sts=success&id=32CBC942AAED-JDLU-662A1B38""}";"2024-09-22 14:38:37"
"f2abaf20-f577-4380-9407-068765e2ac24";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"06dc1da4-3315-11ef-99ce-0af7a01f52e9";"test";"cs_test_b1BpzgVB4SWd5NVCriUlZuFRU3LIeQgfLkBrRQ5mp6NcgrdrCb8xsKAuEt";"pi_3PW3TuDhgP60CL9x2bxUShSe";"pi_3PW3TuDhgP60CL9x2bxUShSe_secret_OAnQJ4Y6aQmatw6OMwC0WtgkF";"32CBC942AAED-CTNK-06DC1DA4";"{""Data"":[{""LineId"":""0"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Search - Level: Platinum"",""ItemCount"":241,""UnitPrice"":0.03,""Price"":7.23,""ReferenceId"":""06dc1da4-3315-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-CTNK-06DC1DA4"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-06-26T21:34:21""},{""LineId"":""1"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""County Discount"",""ItemCount"":1,""UnitPrice"":0.10,""Price"":-0.72,""ReferenceId"":""06dc1da4-3315-11ef-99ce-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-06-26T21:34:21""},{""LineId"":""1000"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Sales Tax"",""ItemCount"":1,""UnitPrice"":0.09,""Price"":0.55,""ReferenceId"":""06dc1da4-3315-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-CTNK-06DC1DA4"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-06-26T21:34:22""}],""Description"":""Record Search : DENTON TX - 2023-10-01 to 2023-10-07 on 2024-06-25 17:04:47"",""ExternalId"":""32CBC942AAED-CTNK-06DC1DA4"",""SuccessUrl"":""http://api.legallead.co/payment-result?sts=success&id=32CBC942AAED-CTNK-06DC1DA4""}";"2024-06-26 21:34:22"
"f95ab495-e3ad-4c54-96bd-50613636307b";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"152f1630-4aa9-11ef-99ce-0af7a01f52e9";"test";"cs_test_b1SzdEMzMhbtYjzclA7qKpE809tfUq9v4snDl2LBjY7JVeoP8bPPkl88S2";"pi_3PlLNnDhgP60CL9x1BVdajpB";"pi_3PlLNnDhgP60CL9x1BVdajpB_secret_itljSnG3klUlivpdLLv3mNNUs";"32CBC942AAED-NLSF-152F1630";"{""Data"":[{""LineId"":""0"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Search - Level: Platinum"",""ItemCount"":308,""UnitPrice"":0.03,""Price"":9.24,""ReferenceId"":""152f1630-4aa9-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-NLSF-152F1630"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-08-08T01:43:14""},{""LineId"":""2"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""State Discount"",""ItemCount"":1,""UnitPrice"":0.15,""Price"":-1.39,""ReferenceId"":""152f1630-4aa9-11ef-99ce-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-08-08T01:43:14""},{""LineId"":""1000"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Sales Tax"",""ItemCount"":1,""UnitPrice"":0.09,""Price"":0.67,""ReferenceId"":""152f1630-4aa9-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-NLSF-152F1630"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-08-08T01:43:14""}],""Description"":""Record Search : HARRIS TX - 2024-07-02 to 2024-07-03 on 2024-07-25 17:12:33"",""ExternalId"":""32CBC942AAED-NLSF-152F1630"",""SuccessUrl"":""http://api.legallead.co/payment-result?sts=success&id=32CBC942AAED-NLSF-152F1630""}";"2024-08-08 01:43:15"
"fb322bc1-5f7c-462f-b546-f023bea80905";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"0d3b51b2-befc-11ee-be26-0af7a01f52e9";"test";"cs_test_b1ug30TYWVCXEDOYvRpwSrwUXcHOquzjVWbVVrQo16IzBS57qWpAHpBT8b";"pi_3OqISGDhgP60CL9x3zKmDuXS";"pi_3OqISGDhgP60CL9x3zKmDuXS_secret_V7av6y8kA8oH4BAHkdr3QXYGG";"32CBC942AAED-IXOE-0D3B51B2";"{""Data"":[{""LineId"":""0"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Search - Level: Gold"",""ItemCount"":249,""UnitPrice"":0.04,""Price"":9.96,""ReferenceId"":""0d3b51b2-befc-11ee-be26-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-IXOE-0D3B51B2"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-03-03T17:04:04""},{""LineId"":""1"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""County Discount"",""ItemCount"":1,""UnitPrice"":0.10,""Price"":-1.00,""ReferenceId"":""0d3b51b2-befc-11ee-be26-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-03-03T17:04:04""},{""LineId"":""2"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""State Discount"",""ItemCount"":1,""UnitPrice"":0.15,""Price"":-1.49,""ReferenceId"":""0d3b51b2-befc-11ee-be26-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-03-03T17:04:04""},{""LineId"":""1000"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Sales Tax"",""ItemCount"":1,""UnitPrice"":0.09,""Price"":0.63,""ReferenceId"":""0d3b51b2-befc-11ee-be26-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-IXOE-0D3B51B2"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-03-03T17:04:04""}],""Description"":""Record Search : DENTON TX - 2023-10-01 to 2023-10-07 on 2024-01-29 23:13:45"",""ExternalId"":""32CBC942AAED-IXOE-0D3B51B2"",""SuccessUrl"":""http://legalleadpermissionsapi-dev.us-east-2.elasticbeanstalk.com/payment-result?sts=success&id=32CBC942AAED-IXOE-0D3B51B2""}";"2024-03-03 17:04:06"
"fb80c51f-5780-4d6f-92a4-d6802732fc5d";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"06dc1da4-3315-11ef-99ce-0af7a01f52e9";"test";"cs_test_b1IShV9ijh76DKDnQloXKIBBAPnanvsKEDJfsh6UXlnUzrsupapiPbQ6ZL";"pi_3PmLRlDhgP60CL9x41w2riOs";"pi_3PmLRlDhgP60CL9x41w2riOs_secret_Y2pvmAXWPY8o0jfP40mDHv7ps";"32CBC942AAED-LBYR-06DC1DA4";"{""Data"":[{""LineId"":""0"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Search - Level: Platinum"",""ItemCount"":241,""UnitPrice"":0.03,""Price"":7.23,""ReferenceId"":""06dc1da4-3315-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-LBYR-06DC1DA4"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-08-10T19:59:29""},{""LineId"":""1"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""County Discount"",""ItemCount"":1,""UnitPrice"":0.10,""Price"":-0.72,""ReferenceId"":""06dc1da4-3315-11ef-99ce-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-08-10T19:59:29""},{""LineId"":""2"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""State Discount"",""ItemCount"":1,""UnitPrice"":0.15,""Price"":-1.08,""ReferenceId"":""06dc1da4-3315-11ef-99ce-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-08-10T19:59:29""},{""LineId"":""1000"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Sales Tax"",""ItemCount"":1,""UnitPrice"":0.09,""Price"":0.46,""ReferenceId"":""06dc1da4-3315-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-LBYR-06DC1DA4"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-08-10T19:59:29""}],""Description"":""Record Search : DENTON TX - 2023-10-01 to 2023-10-07 on 2024-06-25 17:04:47"",""ExternalId"":""32CBC942AAED-LBYR-06DC1DA4"",""SuccessUrl"":""http://api.legallead.co/payment-result?sts=success&id=32CBC942AAED-LBYR-06DC1DA4""}";"2024-08-10 19:59:30"
"fd0d4ca5-33d6-4c4f-bc4f-872f9e083f24";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"662a1b38-72f7-11ef-99ce-0af7a01f52e9";"test";"cs_test_b1Az7TCd0r3gwNEWC4VFsDbHq07sXwxkylksryRluGovJUHneTsZeJqKOm";"pi_3Q1s6sDhgP60CL9x2rGnUpe9";"pi_3Q1s6sDhgP60CL9x2rGnUpe9_secret_0NfCHonIKpcU3UcRbOVSmY3jD";"32CBC942AAED-GBMH-662A1B38";"{""Data"":[{""LineId"":""0"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Search - Level: Platinum"",""ItemCount"":9571,""UnitPrice"":0.03,""Price"":287.13,""ReferenceId"":""662a1b38-72f7-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-GBMH-662A1B38"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-09-22T15:54:06""},{""LineId"":""2"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""State Discount"",""ItemCount"":1,""UnitPrice"":0.15,""Price"":-43.07,""ReferenceId"":""662a1b38-72f7-11ef-99ce-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-09-22T15:54:06""},{""LineId"":""1000"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Sales Tax"",""ItemCount"":1,""UnitPrice"":0.09,""Price"":20.75,""ReferenceId"":""662a1b38-72f7-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-GBMH-662A1B38"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-09-22T15:54:06""}],""Description"":""Record Search : HARRIS-JP TX - 2024-09-09 to 2024-09-13 on 2024-09-15 00:13:56"",""ExternalId"":""32CBC942AAED-GBMH-662A1B38"",""SuccessUrl"":""http://api.legallead.co/payment-result?sts=success&id=32CBC942AAED-GBMH-662A1B38""}";"2024-09-22 15:54:07"
